"Rank","Team","Record","Points","PV.Rank","Voter","Week"
17,"Iowa","1-0",588,"17","ed-johnson","Week 2"
18,"UCLA","0-1",62,"-","ed-johnson","Week 2"
19,"Texas","1-0",743,"-","ed-johnson","Week 2"
20,"Mississippi","0-1",493,"11","ed-johnson","Week 2"
21,"Notre Dame","0-1",528,"10","ed-johnson","Week 2"
22,"Miami","1-0",137,"-","ed-johnson","Week 2"
23,"Oklahoma State","1-0",409,"21","ed-johnson","Week 2"
24,"Michigan State","1-0",722,"12","ed-johnson","Week 2"
25,"San Diego State","1-0",37,"-","ed-johnson","Week 2"
1,"Alabama","1-0",1518,"1","eric-hansen","Week 2"
2,"Clemson","1-0",1416,"2","eric-hansen","Week 2"
3,"Ohio State","1-0",1324,"6","eric-hansen","Week 2"
4,"Houston","1-0",1243,"15","eric-hansen","Week 2"
5,"Stanford","1-0",1140,"8","eric-hansen","Week 2"
6,"Florida State","1-0",1413,"4","eric-hansen","Week 2"
7,"Georgia","1-0",877,"18","eric-hansen","Week 2"
8,"Michigan","1-0",1261,"7","eric-hansen","Week 2"
9,"Washington","1-0",884,"14","eric-hansen","Week 2"
10,"Oklahoma","0-1",664,"3","eric-hansen","Week 2"
11,"Louisville","1-0",686,"19","eric-hansen","Week 2"
12,"Michigan State","1-0",722,"12","eric-hansen","Week 2"
13,"Wisconsin","1-0",759,"-","eric-hansen","Week 2"
14,"LSU","0-1",423,"5","eric-hansen","Week 2"
15,"Texas A&M","1-0",477,"-","eric-hansen","Week 2"
16,"Tennessee","1-0",573,"9","eric-hansen","Week 2"
17,"Oklahoma State","1-0",409,"21","eric-hansen","Week 2"
18,"Texas","1-0",743,"-","eric-hansen","Week 2"
19,"Notre Dame","0-1",528,"10","eric-hansen","Week 2"
20,"TCU","1-0",635,"13","eric-hansen","Week 2"
21,"Miami","1-0",137,"-","eric-hansen","Week 2"
22,"Utah","1-0",43,"-","eric-hansen","Week 2"
23,"Boise State","1-0",50,"-","eric-hansen","Week 2"
24,"Mississippi","0-1",493,"11","eric-hansen","Week 2"
25,"UCLA","0-1",62,"-","eric-hansen","Week 2"
1,"Alabama","1-0",1518,"1","ferd-lewis","Week 2"
2,"Clemson","1-0",1416,"2","ferd-lewis","Week 2"
3,"Florida State","1-0",1413,"4","ferd-lewis","Week 2"
4,"Ohio State","1-0",1324,"6","ferd-lewis","Week 2"
5,"Michigan","1-0",1261,"7","ferd-lewis","Week 2"
6,"Houston","1-0",1243,"15","ferd-lewis","Week 2"
7,"Stanford","1-0",1140,"8","ferd-lewis","Week 2"
8,"Wisconsin","1-0",759,"-","ferd-lewis","Week 2"
9,"Michigan State","1-0",722,"12","ferd-lewis","Week 2"
10,"Texas A&M","1-0",477,"-","ferd-lewis","Week 2"
11,"TCU","1-0",635,"13","ferd-lewis","Week 2"
12,"Georgia","1-0",877,"18","ferd-lewis","Week 2"
13,"Texas","1-0",743,"-","ferd-lewis","Week 2"
14,"Mississippi","0-1",493,"11","ferd-lewis","Week 2"
15,"Tennessee","1-0",573,"9","ferd-lewis","Week 2"
16,"Notre Dame","0-1",528,"10","ferd-lewis","Week 2"
17,"Washington","1-0",884,"14","ferd-lewis","Week 2"
18,"Iowa","1-0",588,"17","ferd-lewis","Week 2"
19,"LSU","0-1",423,"5","ferd-lewis","Week 2"
20,"Louisville","1-0",686,"19","ferd-lewis","Week 2"
21,"Oklahoma","0-1",664,"3","ferd-lewis","Week 2"
22,"Oklahoma State","1-0",409,"21","ferd-lewis","Week 2"
23,"UCLA","0-1",62,"-","ferd-lewis","Week 2"
24,"Baylor","1-0",296,"23","ferd-lewis","Week 2"
25,"Oregon","1-0",242,"24","ferd-lewis","Week 2"
1,"Alabama","1-0",1518,"1","garland-gillen","Week 2"
2,"Florida State","1-0",1413,"4","garland-gillen","Week 2"
3,"Clemson","1-0",1416,"2","garland-gillen","Week 2"
4,"Ohio State","1-0",1324,"6","garland-gillen","Week 2"
5,"Michigan","1-0",1261,"7","garland-gillen","Week 2"
6,"Houston","1-0",1243,"15","garland-gillen","Week 2"
7,"Wisconsin","1-0",759,"-","garland-gillen","Week 2"
8,"Stanford","1-0",1140,"8","garland-gillen","Week 2"
9,"Texas","1-0",743,"-","garland-gillen","Week 2"
10,"Georgia","1-0",877,"18","garland-gillen","Week 2"
11,"Texas A&M","1-0",477,"-","garland-gillen","Week 2"
12,"Louisville","1-0",686,"19","garland-gillen","Week 2"
13,"Washington","1-0",884,"14","garland-gillen","Week 2"
14,"Michigan State","1-0",722,"12","garland-gillen","Week 2"
15,"TCU","1-0",635,"13","garland-gillen","Week 2"
16,"Tennessee","1-0",573,"9","garland-gillen","Week 2"
17,"Oklahoma State","1-0",409,"21","garland-gillen","Week 2"
18,"Baylor","1-0",296,"23","garland-gillen","Week 2"
19,"Iowa","1-0",588,"17","garland-gillen","Week 2"
20,"Oklahoma","0-1",664,"3","garland-gillen","Week 2"
21,"Mississippi","0-1",493,"11","garland-gillen","Week 2"
22,"LSU","0-1",423,"5","garland-gillen","Week 2"
23,"Notre Dame","0-1",528,"10","garland-gillen","Week 2"
24,"Oregon","1-0",242,"24","garland-gillen","Week 2"
25,"Florida","1-0",117,"25","garland-gillen","Week 2"
1,"Alabama","1-0",1518,"1","gary-horowitz","Week 2"
2,"Clemson","1-0",1416,"2","gary-horowitz","Week 2"
3,"Houston","1-0",1243,"15","gary-horowitz","Week 2"
4,"Ohio State","1-0",1324,"6","gary-horowitz","Week 2"
5,"Florida State","1-0",1413,"4","gary-horowitz","Week 2"
6,"Michigan","1-0",1261,"7","gary-horowitz","Week 2"
7,"Georgia","1-0",877,"18","gary-horowitz","Week 2"
8,"Wisconsin","1-0",759,"-","gary-horowitz","Week 2"
9,"Stanford","1-0",1140,"8","gary-horowitz","Week 2"
10,"Oklahoma","0-1",664,"3","gary-horowitz","Week 2"
11,"Washington","1-0",884,"14","gary-horowitz","Week 2"
12,"LSU","0-1",423,"5","gary-horowitz","Week 2"
13,"Michigan State","1-0",722,"12","gary-horowitz","Week 2"
14,"Texas","1-0",743,"-","gary-horowitz","Week 2"
15,"Iowa","1-0",588,"17","gary-horowitz","Week 2"
16,"Notre Dame","0-1",528,"10","gary-horowitz","Week 2"
17,"Tennessee","1-0",573,"9","gary-horowitz","Week 2"
18,"TCU","1-0",635,"13","gary-horowitz","Week 2"
19,"Texas A&M","1-0",477,"-","gary-horowitz","Week 2"
20,"Mississippi","0-1",493,"11","gary-horowitz","Week 2"
21,"Oregon","1-0",242,"24","gary-horowitz","Week 2"
22,"San Diego State","1-0",37,"-","gary-horowitz","Week 2"
23,"Louisville","1-0",686,"19","gary-horowitz","Week 2"
24,"Baylor","1-0",296,"23","gary-horowitz","Week 2"
25,"Boise State","1-0",50,"-","gary-horowitz","Week 2"
1,"Alabama","1-0",1518,"1","gary-smits","Week 2"
2,"Florida State","1-0",1413,"4","gary-smits","Week 2"
3,"Clemson","1-0",1416,"2","gary-smits","Week 2"
4,"Michigan","1-0",1261,"7","gary-smits","Week 2"
5,"Houston","1-0",1243,"15","gary-smits","Week 2"
6,"Ohio State","1-0",1324,"6","gary-smits","Week 2"
7,"Stanford","1-0",1140,"8","gary-smits","Week 2"
8,"Iowa","1-0",588,"17","gary-smits","Week 2"
9,"Washington","1-0",884,"14","gary-smits","Week 2"
10,"Oklahoma","0-1",664,"3","gary-smits","Week 2"
11,"Texas","1-0",743,"-","gary-smits","Week 2"
12,"Tennessee","1-0",573,"9","gary-smits","Week 2"
13,"Georgia","1-0",877,"18","gary-smits","Week 2"
14,"Wisconsin","1-0",759,"-","gary-smits","Week 2"
15,"Michigan State","1-0",722,"12","gary-smits","Week 2"
16,"LSU","0-1",423,"5","gary-smits","Week 2"
17,"Notre Dame","0-1",528,"10","gary-smits","Week 2"
18,"Mississippi","0-1",493,"11","gary-smits","Week 2"
19,"TCU","1-0",635,"13","gary-smits","Week 2"
20,"Louisville","1-0",686,"19","gary-smits","Week 2"
21,"Oklahoma State","1-0",409,"21","gary-smits","Week 2"
22,"Miami","1-0",137,"-","gary-smits","Week 2"
23,"Florida","1-0",117,"25","gary-smits","Week 2"
24,"Baylor","1-0",296,"23","gary-smits","Week 2"
25,"Texas A&M","1-0",477,"-","gary-smits","Week 2"
1,"Alabama","1-0",1518,"1","graham-watson","Week 2"
2,"Florida State","1-0",1413,"4","graham-watson","Week 2"
3,"Ohio State","1-0",1324,"6","graham-watson","Week 2"
4,"Clemson","1-0",1416,"2","graham-watson","Week 2"
5,"Michigan","1-0",1261,"7","graham-watson","Week 2"
6,"Houston","1-0",1243,"15","graham-watson","Week 2"
7,"Stanford","1-0",1140,"8","graham-watson","Week 2"
8,"Oklahoma","0-1",664,"3","graham-watson","Week 2"
9,"Georgia","1-0",877,"18","graham-watson","Week 2"
10,"Louisville","1-0",686,"19","graham-watson","Week 2"
11,"Washington","1-0",884,"14","graham-watson","Week 2"
12,"TCU","1-0",635,"13","graham-watson","Week 2"
13,"Michigan State","1-0",722,"12","graham-watson","Week 2"
14,"Tennessee","1-0",573,"9","graham-watson","Week 2"
15,"Mississippi","0-1",493,"11","graham-watson","Week 2"
16,"LSU","0-1",423,"5","graham-watson","Week 2"
17,"Baylor","1-0",296,"23","graham-watson","Week 2"
18,"Notre Dame","0-1",528,"10","graham-watson","Week 2"
19,"Oregon","1-0",242,"24","graham-watson","Week 2"
20,"Florida","1-0",117,"25","graham-watson","Week 2"
21,"UCLA","0-1",62,"-","graham-watson","Week 2"
22,"Iowa","1-0",588,"17","graham-watson","Week 2"
23,"Texas","1-0",743,"-","graham-watson","Week 2"
24,"Wisconsin","1-0",759,"-","graham-watson","Week 2"
25,"Texas A&M","1-0",477,"-","graham-watson","Week 2"
1,"Alabama","1-0",1518,"1","jason-galloway","Week 2"
2,"Florida State","1-0",1413,"4","jason-galloway","Week 2"
3,"Clemson","1-0",1416,"2","jason-galloway","Week 2"
4,"Ohio State","1-0",1324,"6","jason-galloway","Week 2"
5,"Michigan","1-0",1261,"7","jason-galloway","Week 2"
6,"Stanford","1-0",1140,"8","jason-galloway","Week 2"
7,"Georgia","1-0",877,"18","jason-galloway","Week 2"
8,"Houston","1-0",1243,"15","jason-galloway","Week 2"
9,"Michigan State","1-0",722,"12","jason-galloway","Week 2"
10,"Louisville","1-0",686,"19","jason-galloway","Week 2"
11,"Iowa","1-0",588,"17","jason-galloway","Week 2"
12,"Wisconsin","1-0",759,"-","jason-galloway","Week 2"
13,"Texas","1-0",743,"-","jason-galloway","Week 2"
14,"Oklahoma State","1-0",409,"21","jason-galloway","Week 2"
15,"Washington","1-0",884,"14","jason-galloway","Week 2"
16,"Baylor","1-0",296,"23","jason-galloway","Week 2"
17,"Mississippi","0-1",493,"11","jason-galloway","Week 2"
18,"LSU","0-1",423,"5","jason-galloway","Week 2"
19,"TCU","1-0",635,"13","jason-galloway","Week 2"
20,"Oklahoma","0-1",664,"3","jason-galloway","Week 2"
21,"Oregon","1-0",242,"24","jason-galloway","Week 2"
22,"Notre Dame","0-1",528,"10","jason-galloway","Week 2"
23,"Tennessee","1-0",573,"9","jason-galloway","Week 2"
24,"Miami","1-0",137,"-","jason-galloway","Week 2"
25,"Texas A&M","1-0",477,"-","jason-galloway","Week 2"
1,"Alabama","1-0",1518,"1","jeff-miller","Week 2"
2,"Florida State","1-0",1413,"4","jeff-miller","Week 2"
3,"Michigan","1-0",1261,"7","jeff-miller","Week 2"
4,"Clemson","1-0",1416,"2","jeff-miller","Week 2"
5,"Ohio State","1-0",1324,"6","jeff-miller","Week 2"
6,"Stanford","1-0",1140,"8","jeff-miller","Week 2"
7,"Houston","1-0",1243,"15","jeff-miller","Week 2"
8,"TCU","1-0",635,"13","jeff-miller","Week 2"
9,"Washington","1-0",884,"14","jeff-miller","Week 2"
10,"Iowa","1-0",588,"17","jeff-miller","Week 2"
11,"Michigan State","1-0",722,"12","jeff-miller","Week 2"
12,"Wisconsin","1-0",759,"-","jeff-miller","Week 2"
13,"Texas","1-0",743,"-","jeff-miller","Week 2"
14,"Tennessee","1-0",573,"9","jeff-miller","Week 2"
15,"Georgia","1-0",877,"18","jeff-miller","Week 2"
16,"Louisville","1-0",686,"19","jeff-miller","Week 2"
17,"Texas A&M","1-0",477,"-","jeff-miller","Week 2"
18,"Oklahoma State","1-0",409,"21","jeff-miller","Week 2"
19,"Baylor","1-0",296,"23","jeff-miller","Week 2"
20,"Mississippi","0-1",493,"11","jeff-miller","Week 2"
21,"Nebraska","1-0",13,"-","jeff-miller","Week 2"
22,"Oklahoma","0-1",664,"3","jeff-miller","Week 2"
23,"LSU","0-1",423,"5","jeff-miller","Week 2"
24,"Notre Dame","0-1",528,"10","jeff-miller","Week 2"
25,"Oregon","1-0",242,"24","jeff-miller","Week 2"
1,"Florida State","1-0",1413,"4","jerry-dipaola","Week 2"
2,"Alabama","1-0",1518,"1","jerry-dipaola","Week 2"
3,"Clemson","1-0",1416,"2","jerry-dipaola","Week 2"
4,"Ohio State","1-0",1324,"6","jerry-dipaola","Week 2"
5,"Michigan","1-0",1261,"7","jerry-dipaola","Week 2"
6,"Stanford","1-0",1140,"8","jerry-dipaola","Week 2"
7,"Georgia","1-0",877,"18","jerry-dipaola","Week 2"
8,"LSU","0-1",423,"5","jerry-dipaola","Week 2"
9,"Houston","1-0",1243,"15","jerry-dipaola","Week 2"
10,"Oklahoma","0-1",664,"3","jerry-dipaola","Week 2"
11,"Washington","1-0",884,"14","jerry-dipaola","Week 2"
12,"Texas A&M","1-0",477,"-","jerry-dipaola","Week 2"
13,"Michigan State","1-0",722,"12","jerry-dipaola","Week 2"
14,"Mississippi","0-1",493,"11","jerry-dipaola","Week 2"
15,"Oklahoma State","1-0",409,"21","jerry-dipaola","Week 2"
16,"Wisconsin","1-0",759,"-","jerry-dipaola","Week 2"
17,"Texas","1-0",743,"-","jerry-dipaola","Week 2"
18,"Notre Dame","0-1",528,"10","jerry-dipaola","Week 2"
19,"Tennessee","1-0",573,"9","jerry-dipaola","Week 2"
20,"Baylor","1-0",296,"23","jerry-dipaola","Week 2"
21,"Louisville","1-0",686,"19","jerry-dipaola","Week 2"
22,"Iowa","1-0",588,"17","jerry-dipaola","Week 2"
23,"Oregon","1-0",242,"24","jerry-dipaola","Week 2"
24,"Nebraska","1-0",13,"-","jerry-dipaola","Week 2"
25,"Florida","1-0",117,"25","jerry-dipaola","Week 2"
1,"Alabama","1-0",1518,"1","jimmy-burch","Week 2"
2,"Clemson","1-0",1416,"2","jimmy-burch","Week 2"
3,"Florida State","1-0",1413,"4","jimmy-burch","Week 2"
4,"Michigan","1-0",1261,"7","jimmy-burch","Week 2"
5,"Houston","1-0",1243,"15","jimmy-burch","Week 2"
6,"Stanford","1-0",1140,"8","jimmy-burch","Week 2"
7,"Ohio State","1-0",1324,"6","jimmy-burch","Week 2"
8,"Washington","1-0",884,"14","jimmy-burch","Week 2"
9,"Louisville","1-0",686,"19","jimmy-burch","Week 2"
10,"Wisconsin","1-0",759,"-","jimmy-burch","Week 2"
11,"Georgia","1-0",877,"18","jimmy-burch","Week 2"
12,"Texas","1-0",743,"-","jimmy-burch","Week 2"
13,"Miami","1-0",137,"-","jimmy-burch","Week 2"
14,"Tennessee","1-0",573,"9","jimmy-burch","Week 2"
15,"TCU","1-0",635,"13","jimmy-burch","Week 2"
16,"Texas A&M","1-0",477,"-","jimmy-burch","Week 2"
17,"Iowa","1-0",588,"17","jimmy-burch","Week 2"
18,"Oklahoma State","1-0",409,"21","jimmy-burch","Week 2"
19,"Michigan State","1-0",722,"12","jimmy-burch","Week 2"
20,"Oklahoma","0-1",664,"3","jimmy-burch","Week 2"
21,"Notre Dame","0-1",528,"10","jimmy-burch","Week 2"
22,"Baylor","1-0",296,"23","jimmy-burch","Week 2"
23,"Mississippi","0-1",493,"11","jimmy-burch","Week 2"
24,"LSU","0-1",423,"5","jimmy-burch","Week 2"
25,"San Diego State","1-0",37,"-","jimmy-burch","Week 2"
1,"Alabama","1-0",1518,"1","joe-dubin","Week 2"
2,"Clemson","1-0",1416,"2","joe-dubin","Week 2"
3,"Florida State","1-0",1413,"4","joe-dubin","Week 2"
4,"Ohio State","1-0",1324,"6","joe-dubin","Week 2"
5,"Michigan","1-0",1261,"7","joe-dubin","Week 2"
6,"Houston","1-0",1243,"15","joe-dubin","Week 2"
7,"Stanford","1-0",1140,"8","joe-dubin","Week 2"
8,"Washington","1-0",884,"14","joe-dubin","Week 2"
9,"Tennessee","1-0",573,"9","joe-dubin","Week 2"
10,"Michigan State","1-0",722,"12","joe-dubin","Week 2"
11,"Georgia","1-0",877,"18","joe-dubin","Week 2"
12,"Oklahoma","0-1",664,"3","joe-dubin","Week 2"
13,"TCU","1-0",635,"13","joe-dubin","Week 2"
14,"Louisville","1-0",686,"19","joe-dubin","Week 2"
15,"Iowa","1-0",588,"17","joe-dubin","Week 2"
16,"Notre Dame","0-1",528,"10","joe-dubin","Week 2"
17,"Oklahoma State","1-0",409,"21","joe-dubin","Week 2"
18,"Mississippi","0-1",493,"11","joe-dubin","Week 2"
19,"Oregon","1-0",242,"24","joe-dubin","Week 2"
20,"Texas","1-0",743,"-","joe-dubin","Week 2"
21,"Texas A&M","1-0",477,"-","joe-dubin","Week 2"
22,"LSU","0-1",423,"5","joe-dubin","Week 2"
23,"Florida","1-0",117,"25","joe-dubin","Week 2"
24,"Wisconsin","1-0",759,"-","joe-dubin","Week 2"
25,"UCLA","0-1",62,"-","joe-dubin","Week 2"
1,"Alabama","1-0",1518,"1","joe-walljasper","Week 2"
2,"Clemson","1-0",1416,"2","joe-walljasper","Week 2"
3,"Florida State","1-0",1413,"4","joe-walljasper","Week 2"
4,"Ohio State","1-0",1324,"6","joe-walljasper","Week 2"
5,"Houston","1-0",1243,"15","joe-walljasper","Week 2"
6,"Michigan","1-0",1261,"7","joe-walljasper","Week 2"
7,"Washington","1-0",884,"14","joe-walljasper","Week 2"
8,"Stanford","1-0",1140,"8","joe-walljasper","Week 2"
9,"Michigan State","1-0",722,"12","joe-walljasper","Week 2"
10,"Louisville","1-0",686,"19","joe-walljasper","Week 2"
11,"Georgia","1-0",877,"18","joe-walljasper","Week 2"
12,"Florida","1-0",117,"25","joe-walljasper","Week 2"
13,"Texas","1-0",743,"-","joe-walljasper","Week 2"
14,"TCU","1-0",635,"13","joe-walljasper","Week 2"
15,"Tennessee","1-0",573,"9","joe-walljasper","Week 2"
16,"Oregon","1-0",242,"24","joe-walljasper","Week 2"
17,"Iowa","1-0",588,"17","joe-walljasper","Week 2"
18,"Oklahoma State","1-0",409,"21","joe-walljasper","Week 2"
19,"Mississippi","0-1",493,"11","joe-walljasper","Week 2"
20,"Notre Dame","0-1",528,"10","joe-walljasper","Week 2"
21,"Wisconsin","1-0",759,"-","joe-walljasper","Week 2"
22,"Miami","1-0",137,"-","joe-walljasper","Week 2"
23,"Boise State","1-0",50,"-","joe-walljasper","Week 2"
24,"Texas A&M","1-0",477,"-","joe-walljasper","Week 2"
25,"Oklahoma","0-1",664,"3","joe-walljasper","Week 2"
1,"Clemson","1-0",1416,"2","joey-knight","Week 2"
2,"Alabama","1-0",1518,"1","joey-knight","Week 2"
3,"Ohio State","1-0",1324,"6","joey-knight","Week 2"
4,"Florida State","1-0",1413,"4","joey-knight","Week 2"
5,"Houston","1-0",1243,"15","joey-knight","Week 2"
6,"Michigan","1-0",1261,"7","joey-knight","Week 2"
7,"Georgia","1-0",877,"18","joey-knight","Week 2"
8,"Texas","1-0",743,"-","joey-knight","Week 2"
9,"Louisville","1-0",686,"19","joey-knight","Week 2"
10,"Washington","1-0",884,"14","joey-knight","Week 2"
11,"Stanford","1-0",1140,"8","joey-knight","Week 2"
12,"Wisconsin","1-0",759,"-","joey-knight","Week 2"
13,"Texas A&M","1-0",477,"-","joey-knight","Week 2"
14,"TCU","1-0",635,"13","joey-knight","Week 2"
15,"Oklahoma","0-1",664,"3","joey-knight","Week 2"
16,"Iowa","1-0",588,"17","joey-knight","Week 2"
17,"Notre Dame","0-1",528,"10","joey-knight","Week 2"
18,"Michigan State","1-0",722,"12","joey-knight","Week 2"
19,"Oregon","1-0",242,"24","joey-knight","Week 2"
20,"Oklahoma State","1-0",409,"21","joey-knight","Week 2"
21,"Miami","1-0",137,"-","joey-knight","Week 2"
22,"Mississippi","0-1",493,"11","joey-knight","Week 2"
23,"LSU","0-1",423,"5","joey-knight","Week 2"
24,"Florida","1-0",117,"25","joey-knight","Week 2"
25,"Tennessee","1-0",573,"9","joey-knight","Week 2"
1,"Alabama","1-0",1518,"1","john-clay","Week 2"
2,"Clemson","1-0",1416,"2","john-clay","Week 2"
3,"Florida State","1-0",1413,"4","john-clay","Week 2"
4,"Ohio State","1-0",1324,"6","john-clay","Week 2"
5,"Houston","1-0",1243,"15","john-clay","Week 2"
6,"Michigan","1-0",1261,"7","john-clay","Week 2"
7,"Stanford","1-0",1140,"8","john-clay","Week 2"
8,"Washington","1-0",884,"14","john-clay","Week 2"
9,"Tennessee","1-0",573,"9","john-clay","Week 2"
10,"Oklahoma","0-1",664,"3","john-clay","Week 2"
11,"TCU","1-0",635,"13","john-clay","Week 2"
12,"Iowa","1-0",588,"17","john-clay","Week 2"
13,"Louisville","1-0",686,"19","john-clay","Week 2"
14,"Texas","1-0",743,"-","john-clay","Week 2"
15,"Wisconsin","1-0",759,"-","john-clay","Week 2"
16,"Notre Dame","0-1",528,"10","john-clay","Week 2"
17,"Mississippi","0-1",493,"11","john-clay","Week 2"
18,"LSU","0-1",423,"5","john-clay","Week 2"
19,"Michigan State","1-0",722,"12","john-clay","Week 2"
20,"Miami","1-0",137,"-","john-clay","Week 2"
21,"Georgia","1-0",877,"18","john-clay","Week 2"
22,"Oregon","1-0",242,"24","john-clay","Week 2"
23,"Pittsburgh","1-0",7,"-","john-clay","Week 2"
24,"Texas A&M","1-0",477,"-","john-clay","Week 2"
25,"Oklahoma State","1-0",409,"21","john-clay","Week 2"
1,"Alabama","1-0",1518,"1","john-shinn","Week 2"
2,"Clemson","1-0",1416,"2","john-shinn","Week 2"
3,"Florida State","1-0",1413,"4","john-shinn","Week 2"
4,"Michigan","1-0",1261,"7","john-shinn","Week 2"
5,"Ohio State","1-0",1324,"6","john-shinn","Week 2"
6,"Houston","1-0",1243,"15","john-shinn","Week 2"
7,"Stanford","1-0",1140,"8","john-shinn","Week 2"
8,"Washington","1-0",884,"14","john-shinn","Week 2"
9,"Wisconsin","1-0",759,"-","john-shinn","Week 2"
10,"Michigan State","1-0",722,"12","john-shinn","Week 2"
11,"Iowa","1-0",588,"17","john-shinn","Week 2"
12,"Georgia","1-0",877,"18","john-shinn","Week 2"
13,"Louisville","1-0",686,"19","john-shinn","Week 2"
14,"Texas","1-0",743,"-","john-shinn","Week 2"
15,"Texas A&M","1-0",477,"-","john-shinn","Week 2"
16,"Mississippi","0-1",493,"11","john-shinn","Week 2"
17,"Oklahoma","0-1",664,"3","john-shinn","Week 2"
18,"Notre Dame","0-1",528,"10","john-shinn","Week 2"
19,"Baylor","1-0",296,"23","john-shinn","Week 2"
20,"UCLA","0-1",62,"-","john-shinn","Week 2"
21,"Oregon","1-0",242,"24","john-shinn","Week 2"
22,"Oklahoma State","1-0",409,"21","john-shinn","Week 2"
23,"North Carolina","0-1",23,"-","john-shinn","Week 2"
24,"LSU","0-1",423,"5","john-shinn","Week 2"
25,"Miami","1-0",137,"-","john-shinn","Week 2"
1,"Alabama","1-0",1518,"1","jon-wilner","Week 2"
2,"Texas","1-0",743,"-","jon-wilner","Week 2"
3,"Florida State","1-0",1413,"4","jon-wilner","Week 2"
4,"Clemson","1-0",1416,"2","jon-wilner","Week 2"
5,"Houston","1-0",1243,"15","jon-wilner","Week 2"
