"Rank","Team","Record","Points","PV.Rank","Voter","Week"
6,"Notre Dame","0-1",528,"10","jon-wilner","Week 2"
7,"Wisconsin","1-0",759,"-","jon-wilner","Week 2"
8,"Texas A&M","1-0",477,"-","jon-wilner","Week 2"
9,"Ohio State","1-0",1324,"6","jon-wilner","Week 2"
10,"Michigan","1-0",1261,"7","jon-wilner","Week 2"
11,"TCU","1-0",635,"13","jon-wilner","Week 2"
12,"Washington","1-0",884,"14","jon-wilner","Week 2"
13,"Stanford","1-0",1140,"8","jon-wilner","Week 2"
14,"LSU","0-1",423,"5","jon-wilner","Week 2"
15,"Oklahoma","0-1",664,"3","jon-wilner","Week 2"
16,"UCLA","0-1",62,"-","jon-wilner","Week 2"
17,"Mississippi","0-1",493,"11","jon-wilner","Week 2"
18,"Georgia","1-0",877,"18","jon-wilner","Week 2"
19,"Miami","1-0",137,"-","jon-wilner","Week 2"
20,"Louisville","1-0",686,"19","jon-wilner","Week 2"
21,"Iowa","1-0",588,"17","jon-wilner","Week 2"
22,"Oklahoma State","1-0",409,"21","jon-wilner","Week 2"
23,"Michigan State","1-0",722,"12","jon-wilner","Week 2"
24,"Oregon","1-0",242,"24","jon-wilner","Week 2"
25,"Auburn","0-1",13,"-","jon-wilner","Week 2"
1,"Alabama","1-0",1518,"1","jonny-miller","Week 2"
2,"Florida State","1-0",1413,"4","jonny-miller","Week 2"
3,"Clemson","1-0",1416,"2","jonny-miller","Week 2"
4,"Michigan","1-0",1261,"7","jonny-miller","Week 2"
5,"Ohio State","1-0",1324,"6","jonny-miller","Week 2"
6,"Houston","1-0",1243,"15","jonny-miller","Week 2"
7,"Stanford","1-0",1140,"8","jonny-miller","Week 2"
8,"Wisconsin","1-0",759,"-","jonny-miller","Week 2"
9,"Oklahoma State","1-0",409,"21","jonny-miller","Week 2"
10,"Louisville","1-0",686,"19","jonny-miller","Week 2"
11,"Baylor","1-0",296,"23","jonny-miller","Week 2"
12,"Texas","1-0",743,"-","jonny-miller","Week 2"
13,"Texas A&M","1-0",477,"-","jonny-miller","Week 2"
14,"TCU","1-0",635,"13","jonny-miller","Week 2"
15,"Oregon","1-0",242,"24","jonny-miller","Week 2"
16,"Tennessee","1-0",573,"9","jonny-miller","Week 2"
17,"Mississippi","0-1",493,"11","jonny-miller","Week 2"
18,"LSU","0-1",423,"5","jonny-miller","Week 2"
19,"Notre Dame","0-1",528,"10","jonny-miller","Week 2"
20,"Oklahoma","0-1",664,"3","jonny-miller","Week 2"
21,"Boise State","1-0",50,"-","jonny-miller","Week 2"
22,"Georgia","1-0",877,"18","jonny-miller","Week 2"
23,"Washington","1-0",884,"14","jonny-miller","Week 2"
24,"Iowa","1-0",588,"17","jonny-miller","Week 2"
25,"Florida","1-0",117,"25","jonny-miller","Week 2"
1,"Alabama","1-0",1518,"1","josh-kendall","Week 2"
2,"Florida State","1-0",1413,"4","josh-kendall","Week 2"
3,"Houston","1-0",1243,"15","josh-kendall","Week 2"
4,"Michigan","1-0",1261,"7","josh-kendall","Week 2"
5,"Ohio State","1-0",1324,"6","josh-kendall","Week 2"
6,"Clemson","1-0",1416,"2","josh-kendall","Week 2"
7,"Stanford","1-0",1140,"8","josh-kendall","Week 2"
8,"Washington","1-0",884,"14","josh-kendall","Week 2"
9,"Texas","1-0",743,"-","josh-kendall","Week 2"
10,"Mississippi","0-1",493,"11","josh-kendall","Week 2"
11,"Wisconsin","1-0",759,"-","josh-kendall","Week 2"
12,"Notre Dame","0-1",528,"10","josh-kendall","Week 2"
13,"Georgia","1-0",877,"18","josh-kendall","Week 2"
14,"Louisville","1-0",686,"19","josh-kendall","Week 2"
15,"Texas A&M","1-0",477,"-","josh-kendall","Week 2"
16,"Michigan State","1-0",722,"12","josh-kendall","Week 2"
17,"Iowa","1-0",588,"17","josh-kendall","Week 2"
18,"Oklahoma","0-1",664,"3","josh-kendall","Week 2"
19,"TCU","1-0",635,"13","josh-kendall","Week 2"
20,"Florida","1-0",117,"25","josh-kendall","Week 2"
21,"Utah","1-0",43,"-","josh-kendall","Week 2"
22,"Oregon","1-0",242,"24","josh-kendall","Week 2"
23,"Oklahoma State","1-0",409,"21","josh-kendall","Week 2"
24,"LSU","0-1",423,"5","josh-kendall","Week 2"
25,"Tennessee","1-0",573,"9","josh-kendall","Week 2"
1,"Alabama","1-0",1518,"1","keith-sargeant","Week 2"
2,"Clemson","1-0",1416,"2","keith-sargeant","Week 2"
3,"Florida State","1-0",1413,"4","keith-sargeant","Week 2"
4,"Ohio State","1-0",1324,"6","keith-sargeant","Week 2"
5,"Michigan","1-0",1261,"7","keith-sargeant","Week 2"
6,"Houston","1-0",1243,"15","keith-sargeant","Week 2"
7,"Stanford","1-0",1140,"8","keith-sargeant","Week 2"
8,"Georgia","1-0",877,"18","keith-sargeant","Week 2"
9,"Wisconsin","1-0",759,"-","keith-sargeant","Week 2"
10,"Texas","1-0",743,"-","keith-sargeant","Week 2"
11,"Washington","1-0",884,"14","keith-sargeant","Week 2"
12,"Texas A&M","1-0",477,"-","keith-sargeant","Week 2"
13,"Iowa","1-0",588,"17","keith-sargeant","Week 2"
14,"Tennessee","1-0",573,"9","keith-sargeant","Week 2"
15,"Notre Dame","0-1",528,"10","keith-sargeant","Week 2"
16,"Michigan State","1-0",722,"12","keith-sargeant","Week 2"
17,"Louisville","1-0",686,"19","keith-sargeant","Week 2"
18,"Oklahoma","0-1",664,"3","keith-sargeant","Week 2"
19,"Mississippi","0-1",493,"11","keith-sargeant","Week 2"
20,"LSU","0-1",423,"5","keith-sargeant","Week 2"
21,"Baylor","1-0",296,"23","keith-sargeant","Week 2"
22,"TCU","1-0",635,"13","keith-sargeant","Week 2"
23,"Oklahoma State","1-0",409,"21","keith-sargeant","Week 2"
24,"San Diego State","1-0",37,"-","keith-sargeant","Week 2"
25,"Oregon","1-0",242,"24","keith-sargeant","Week 2"
1,"Alabama","1-0",1518,"1","kirk-bohls","Week 2"
2,"Florida State","1-0",1413,"4","kirk-bohls","Week 2"
3,"Clemson","1-0",1416,"2","kirk-bohls","Week 2"
4,"Houston","1-0",1243,"15","kirk-bohls","Week 2"
5,"Ohio State","1-0",1324,"6","kirk-bohls","Week 2"
6,"Michigan","1-0",1261,"7","kirk-bohls","Week 2"
7,"Stanford","1-0",1140,"8","kirk-bohls","Week 2"
8,"Iowa","1-0",588,"17","kirk-bohls","Week 2"
9,"Washington","1-0",884,"14","kirk-bohls","Week 2"
10,"Oklahoma","0-1",664,"3","kirk-bohls","Week 2"
11,"Wisconsin","1-0",759,"-","kirk-bohls","Week 2"
12,"Boise State","1-0",50,"-","kirk-bohls","Week 2"
13,"Georgia","1-0",877,"18","kirk-bohls","Week 2"
14,"TCU","1-0",635,"13","kirk-bohls","Week 2"
15,"Texas","1-0",743,"-","kirk-bohls","Week 2"
16,"Oregon","1-0",242,"24","kirk-bohls","Week 2"
17,"Texas A&M","1-0",477,"-","kirk-bohls","Week 2"
18,"Notre Dame","0-1",528,"10","kirk-bohls","Week 2"
19,"Mississippi","0-1",493,"11","kirk-bohls","Week 2"
20,"Baylor","1-0",296,"23","kirk-bohls","Week 2"
21,"Oklahoma State","1-0",409,"21","kirk-bohls","Week 2"
22,"Louisville","1-0",686,"19","kirk-bohls","Week 2"
23,"LSU","0-1",423,"5","kirk-bohls","Week 2"
24,"San Diego State","1-0",37,"-","kirk-bohls","Week 2"
25,"Tennessee","1-0",573,"9","kirk-bohls","Week 2"
1,"Alabama","1-0",1518,"1","marc-weiszer","Week 2"
2,"Clemson","1-0",1416,"2","marc-weiszer","Week 2"
3,"Florida State","1-0",1413,"4","marc-weiszer","Week 2"
4,"Ohio State","1-0",1324,"6","marc-weiszer","Week 2"
5,"Stanford","1-0",1140,"8","marc-weiszer","Week 2"
6,"Houston","1-0",1243,"15","marc-weiszer","Week 2"
7,"Michigan","1-0",1261,"7","marc-weiszer","Week 2"
8,"Georgia","1-0",877,"18","marc-weiszer","Week 2"
9,"Oklahoma State","1-0",409,"21","marc-weiszer","Week 2"
10,"TCU","1-0",635,"13","marc-weiszer","Week 2"
11,"Tennessee","1-0",573,"9","marc-weiszer","Week 2"
12,"Texas","1-0",743,"-","marc-weiszer","Week 2"
13,"Michigan State","1-0",722,"12","marc-weiszer","Week 2"
14,"Iowa","1-0",588,"17","marc-weiszer","Week 2"
15,"Texas A&M","1-0",477,"-","marc-weiszer","Week 2"
16,"Wisconsin","1-0",759,"-","marc-weiszer","Week 2"
17,"Washington","1-0",884,"14","marc-weiszer","Week 2"
18,"Florida","1-0",117,"25","marc-weiszer","Week 2"
19,"Oklahoma","0-1",664,"3","marc-weiszer","Week 2"
20,"Mississippi","0-1",493,"11","marc-weiszer","Week 2"
21,"Baylor","1-0",296,"23","marc-weiszer","Week 2"
22,"Notre Dame","0-1",528,"10","marc-weiszer","Week 2"
23,"Louisville","1-0",686,"19","marc-weiszer","Week 2"
24,"LSU","0-1",423,"5","marc-weiszer","Week 2"
25,"Oregon","1-0",242,"24","marc-weiszer","Week 2"
1,"Alabama","1-0",1518,"1","marq-burnett","Week 2"
2,"Florida State","1-0",1413,"4","marq-burnett","Week 2"
3,"Ohio State","1-0",1324,"6","marq-burnett","Week 2"
4,"Clemson","1-0",1416,"2","marq-burnett","Week 2"
5,"Houston","1-0",1243,"15","marq-burnett","Week 2"
6,"Michigan","1-0",1261,"7","marq-burnett","Week 2"
7,"Stanford","1-0",1140,"8","marq-burnett","Week 2"
8,"Michigan State","1-0",722,"12","marq-burnett","Week 2"
9,"TCU","1-0",635,"13","marq-burnett","Week 2"
10,"Louisville","1-0",686,"19","marq-burnett","Week 2"
11,"Washington","1-0",884,"14","marq-burnett","Week 2"
12,"Tennessee","1-0",573,"9","marq-burnett","Week 2"
13,"Georgia","1-0",877,"18","marq-burnett","Week 2"
14,"Iowa","1-0",588,"17","marq-burnett","Week 2"
15,"Baylor","1-0",296,"23","marq-burnett","Week 2"
16,"Notre Dame","0-1",528,"10","marq-burnett","Week 2"
17,"Mississippi","0-1",493,"11","marq-burnett","Week 2"
18,"Oklahoma State","1-0",409,"21","marq-burnett","Week 2"
19,"Oregon","1-0",242,"24","marq-burnett","Week 2"
20,"Florida","1-0",117,"25","marq-burnett","Week 2"
21,"Texas","1-0",743,"-","marq-burnett","Week 2"
22,"Wisconsin","1-0",759,"-","marq-burnett","Week 2"
23,"Texas A&M","1-0",477,"-","marq-burnett","Week 2"
24,"Oklahoma","0-1",664,"3","marq-burnett","Week 2"
25,"LSU","0-1",423,"5","marq-burnett","Week 2"
1,"Alabama","1-0",1518,"1","matt-charboneau","Week 2"
2,"Clemson","1-0",1416,"2","matt-charboneau","Week 2"
3,"Florida State","1-0",1413,"4","matt-charboneau","Week 2"
4,"Ohio State","1-0",1324,"6","matt-charboneau","Week 2"
5,"Stanford","1-0",1140,"8","matt-charboneau","Week 2"
6,"Michigan","1-0",1261,"7","matt-charboneau","Week 2"
7,"Houston","1-0",1243,"15","matt-charboneau","Week 2"
8,"Iowa","1-0",588,"17","matt-charboneau","Week 2"
9,"Washington","1-0",884,"14","matt-charboneau","Week 2"
10,"Wisconsin","1-0",759,"-","matt-charboneau","Week 2"
11,"Oklahoma","0-1",664,"3","matt-charboneau","Week 2"
12,"LSU","0-1",423,"5","matt-charboneau","Week 2"
13,"Texas","1-0",743,"-","matt-charboneau","Week 2"
14,"Notre Dame","0-1",528,"10","matt-charboneau","Week 2"
15,"Michigan State","1-0",722,"12","matt-charboneau","Week 2"
16,"Louisville","1-0",686,"19","matt-charboneau","Week 2"
17,"Georgia","1-0",877,"18","matt-charboneau","Week 2"
18,"Oklahoma State","1-0",409,"21","matt-charboneau","Week 2"
19,"Texas A&M","1-0",477,"-","matt-charboneau","Week 2"
20,"TCU","1-0",635,"13","matt-charboneau","Week 2"
21,"Mississippi","0-1",493,"11","matt-charboneau","Week 2"
22,"Boise State","1-0",50,"-","matt-charboneau","Week 2"
23,"Oregon","1-0",242,"24","matt-charboneau","Week 2"
24,"Baylor","1-0",296,"23","matt-charboneau","Week 2"
25,"Tennessee","1-0",573,"9","matt-charboneau","Week 2"
1,"Alabama","1-0",1518,"1","matt-galloway","Week 2"
2,"Florida State","1-0",1413,"4","matt-galloway","Week 2"
3,"Clemson","1-0",1416,"2","matt-galloway","Week 2"
4,"Michigan","1-0",1261,"7","matt-galloway","Week 2"
5,"Stanford","1-0",1140,"8","matt-galloway","Week 2"
6,"Ohio State","1-0",1324,"6","matt-galloway","Week 2"
7,"Houston","1-0",1243,"15","matt-galloway","Week 2"
8,"Tennessee","1-0",573,"9","matt-galloway","Week 2"
9,"Michigan State","1-0",722,"12","matt-galloway","Week 2"
10,"Georgia","1-0",877,"18","matt-galloway","Week 2"
11,"Oklahoma","0-1",664,"3","matt-galloway","Week 2"
12,"Iowa","1-0",588,"17","matt-galloway","Week 2"
13,"Oregon","1-0",242,"24","matt-galloway","Week 2"
14,"Baylor","1-0",296,"23","matt-galloway","Week 2"
15,"Washington","1-0",884,"14","matt-galloway","Week 2"
16,"Mississippi","0-1",493,"11","matt-galloway","Week 2"
17,"Texas","1-0",743,"-","matt-galloway","Week 2"
18,"Wisconsin","1-0",759,"-","matt-galloway","Week 2"
19,"TCU","1-0",635,"13","matt-galloway","Week 2"
20,"Oklahoma State","1-0",409,"21","matt-galloway","Week 2"
21,"LSU","0-1",423,"5","matt-galloway","Week 2"
22,"Notre Dame","0-1",528,"10","matt-galloway","Week 2"
23,"Utah","1-0",43,"-","matt-galloway","Week 2"
24,"Louisville","1-0",686,"19","matt-galloway","Week 2"
25,"Texas A&M","1-0",477,"-","matt-galloway","Week 2"
1,"Clemson","1-0",1416,"2","matt-mccoy","Week 2"
2,"Alabama","1-0",1518,"1","matt-mccoy","Week 2"
3,"Florida State","1-0",1413,"4","matt-mccoy","Week 2"
4,"Houston","1-0",1243,"15","matt-mccoy","Week 2"
5,"Stanford","1-0",1140,"8","matt-mccoy","Week 2"
6,"Ohio State","1-0",1324,"6","matt-mccoy","Week 2"
7,"Michigan","1-0",1261,"7","matt-mccoy","Week 2"
8,"Georgia","1-0",877,"18","matt-mccoy","Week 2"
9,"Tennessee","1-0",573,"9","matt-mccoy","Week 2"
10,"Texas","1-0",743,"-","matt-mccoy","Week 2"
11,"Wisconsin","1-0",759,"-","matt-mccoy","Week 2"
12,"Oklahoma","0-1",664,"3","matt-mccoy","Week 2"
13,"Notre Dame","0-1",528,"10","matt-mccoy","Week 2"
14,"Washington","1-0",884,"14","matt-mccoy","Week 2"
15,"Mississippi","0-1",493,"11","matt-mccoy","Week 2"
16,"Michigan State","1-0",722,"12","matt-mccoy","Week 2"
17,"LSU","0-1",423,"5","matt-mccoy","Week 2"
18,"Iowa","1-0",588,"17","matt-mccoy","Week 2"
19,"Louisville","1-0",686,"19","matt-mccoy","Week 2"
20,"Texas A&M","1-0",477,"-","matt-mccoy","Week 2"
21,"Baylor","1-0",296,"23","matt-mccoy","Week 2"
22,"Oklahoma State","1-0",409,"21","matt-mccoy","Week 2"
23,"TCU","1-0",635,"13","matt-mccoy","Week 2"
24,"North Carolina","0-1",23,"-","matt-mccoy","Week 2"
25,"UCLA","0-1",62,"-","matt-mccoy","Week 2"
1,"Alabama","1-0",1518,"1","matt-porter","Week 2"
2,"Clemson","1-0",1416,"2","matt-porter","Week 2"
3,"Michigan","1-0",1261,"7","matt-porter","Week 2"
4,"Florida State","1-0",1413,"4","matt-porter","Week 2"
5,"Ohio State","1-0",1324,"6","matt-porter","Week 2"
6,"Stanford","1-0",1140,"8","matt-porter","Week 2"
7,"Houston","1-0",1243,"15","matt-porter","Week 2"
8,"Georgia","1-0",877,"18","matt-porter","Week 2"
9,"Oklahoma","0-1",664,"3","matt-porter","Week 2"
10,"TCU","1-0",635,"13","matt-porter","Week 2"
11,"Mississippi","0-1",493,"11","matt-porter","Week 2"
12,"Oklahoma State","1-0",409,"21","matt-porter","Week 2"
13,"Washington","1-0",884,"14","matt-porter","Week 2"
14,"Tennessee","1-0",573,"9","matt-porter","Week 2"
15,"LSU","0-1",423,"5","matt-porter","Week 2"
16,"Texas A&M","1-0",477,"-","matt-porter","Week 2"
17,"Louisville","1-0",686,"19","matt-porter","Week 2"
18,"Michigan State","1-0",722,"12","matt-porter","Week 2"
19,"Wisconsin","1-0",759,"-","matt-porter","Week 2"
20,"Texas","1-0",743,"-","matt-porter","Week 2"
21,"Notre Dame","0-1",528,"10","matt-porter","Week 2"
22,"Oregon","1-0",242,"24","matt-porter","Week 2"
23,"Iowa","1-0",588,"17","matt-porter","Week 2"
24,"North Carolina","0-1",23,"-","matt-porter","Week 2"
25,"Miami","1-0",137,"-","matt-porter","Week 2"
1,"Alabama","1-0",1518,"1","michael-bonner","Week 2"
2,"Florida State","1-0",1413,"4","michael-bonner","Week 2"
3,"Clemson","1-0",1416,"2","michael-bonner","Week 2"
4,"Michigan","1-0",1261,"7","michael-bonner","Week 2"
5,"Ohio State","1-0",1324,"6","michael-bonner","Week 2"
6,"Houston","1-0",1243,"15","michael-bonner","Week 2"
7,"Stanford","1-0",1140,"8","michael-bonner","Week 2"
8,"Georgia","1-0",877,"18","michael-bonner","Week 2"
9,"Washington","1-0",884,"14","michael-bonner","Week 2"
10,"Tennessee","1-0",573,"9","michael-bonner","Week 2"
11,"Michigan State","1-0",722,"12","michael-bonner","Week 2"
12,"Iowa","1-0",588,"17","michael-bonner","Week 2"
13,"Oklahoma","0-1",664,"3","michael-bonner","Week 2"
14,"Mississippi","0-1",493,"11","michael-bonner","Week 2"
15,"Oklahoma State","1-0",409,"21","michael-bonner","Week 2"
16,"TCU","1-0",635,"13","michael-bonner","Week 2"
17,"Louisville","1-0",686,"19","michael-bonner","Week 2"
18,"Wisconsin","1-0",759,"-","michael-bonner","Week 2"
19,"Texas","1-0",743,"-","michael-bonner","Week 2"
20,"Texas A&M","1-0",477,"-","michael-bonner","Week 2"
21,"LSU","0-1",423,"5","michael-bonner","Week 2"
22,"Oregon","1-0",242,"24","michael-bonner","Week 2"
23,"Boise State","1-0",50,"-","michael-bonner","Week 2"
24,"Brigham Young","1-0",5,"-","michael-bonner","Week 2"
25,"Notre Dame","0-1",528,"10","michael-bonner","Week 2"
1,"Alabama","1-0",1518,"1","michael-lev","Week 2"
2,"Clemson","1-0",1416,"2","michael-lev","Week 2"
3,"Florida State","1-0",1413,"4","michael-lev","Week 2"
4,"Ohio State","1-0",1324,"6","michael-lev","Week 2"
5,"Michigan","1-0",1261,"7","michael-lev","Week 2"
6,"Houston","1-0",1243,"15","michael-lev","Week 2"
7,"Stanford","1-0",1140,"8","michael-lev","Week 2"
8,"Louisville","1-0",686,"19","michael-lev","Week 2"
9,"Washington","1-0",884,"14","michael-lev","Week 2"
10,"Texas","1-0",743,"-","michael-lev","Week 2"
11,"Notre Dame","0-1",528,"10","michael-lev","Week 2"
12,"Mississippi","0-1",493,"11","michael-lev","Week 2"
13,"Wisconsin","1-0",759,"-","michael-lev","Week 2"
14,"LSU","0-1",423,"5","michael-lev","Week 2"
15,"Miami","1-0",137,"-","michael-lev","Week 2"
16,"Texas A&M","1-0",477,"-","michael-lev","Week 2"
17,"Oklahoma","0-1",664,"3","michael-lev","Week 2"
18,"UCLA","0-1",62,"-","michael-lev","Week 2"
19,"Tennessee","1-0",573,"9","michael-lev","Week 2"
20,"Oklahoma State","1-0",409,"21","michael-lev","Week 2"
21,"Oregon","1-0",242,"24","michael-lev","Week 2"
22,"Iowa","1-0",588,"17","michael-lev","Week 2"
23,"Georgia","1-0",877,"18","michael-lev","Week 2"
24,"Michigan State","1-0",722,"12","michael-lev","Week 2"
25,"Utah","1-0",43,"-","michael-lev","Week 2"
1,"Alabama","1-0",1518,"1","mike-barber","Week 2"
2,"Clemson","1-0",1416,"2","mike-barber","Week 2"
3,"Florida State","1-0",1413,"4","mike-barber","Week 2"
4,"Ohio State","1-0",1324,"6","mike-barber","Week 2"
5,"Michigan","1-0",1261,"7","mike-barber","Week 2"
6,"TCU","1-0",635,"13","mike-barber","Week 2"
7,"Stanford","1-0",1140,"8","mike-barber","Week 2"
8,"Washington","1-0",884,"14","mike-barber","Week 2"
9,"Wisconsin","1-0",759,"-","mike-barber","Week 2"
10,"Houston","1-0",1243,"15","mike-barber","Week 2"
11,"Michigan State","1-0",722,"12","mike-barber","Week 2"
12,"Florida","1-0",117,"25","mike-barber","Week 2"
13,"Tennessee","1-0",573,"9","mike-barber","Week 2"
14,"Georgia","1-0",877,"18","mike-barber","Week 2"
15,"Oregon","1-0",242,"24","mike-barber","Week 2"
16,"Louisville","1-0",686,"19","mike-barber","Week 2"
17,"Texas","1-0",743,"-","mike-barber","Week 2"
18,"Oklahoma","0-1",664,"3","mike-barber","Week 2"
19,"LSU","0-1",423,"5","mike-barber","Week 2"
20,"Iowa","1-0",588,"17","mike-barber","Week 2"
21,"Texas A&M","1-0",477,"-","mike-barber","Week 2"
22,"Oklahoma State","1-0",409,"21","mike-barber","Week 2"
23,"Notre Dame","0-1",528,"10","mike-barber","Week 2"
24,"Baylor","1-0",296,"23","mike-barber","Week 2"
25,"UCLA","0-1",62,"-","mike-barber","Week 2"
1,"Alabama","1-0",1518,"1","mitch-vingle","Week 2"
2,"Ohio State","1-0",1324,"6","mitch-vingle","Week 2"
3,"Florida State","1-0",1413,"4","mitch-vingle","Week 2"
4,"Clemson","1-0",1416,"2","mitch-vingle","Week 2"
5,"Houston","1-0",1243,"15","mitch-vingle","Week 2"
6,"Georgia","1-0",877,"18","mitch-vingle","Week 2"
7,"Wisconsin","1-0",759,"-","mitch-vingle","Week 2"
8,"Michigan","1-0",1261,"7","mitch-vingle","Week 2"
9,"Texas","1-0",743,"-","mitch-vingle","Week 2"
10,"Stanford","1-0",1140,"8","mitch-vingle","Week 2"
11,"Mississippi","0-1",493,"11","mitch-vingle","Week 2"
12,"Notre Dame","0-1",528,"10","mitch-vingle","Week 2"
13,"LSU","0-1",423,"5","mitch-vingle","Week 2"
14,"Auburn","0-1",13,"-","mitch-vingle","Week 2"
15,"Texas A&M","1-0",477,"-","mitch-vingle","Week 2"
16,"Oklahoma","0-1",664,"3","mitch-vingle","Week 2"
17,"Oklahoma State","1-0",409,"21","mitch-vingle","Week 2"
18,"TCU","1-0",635,"13","mitch-vingle","Week 2"
19,"Iowa","1-0",588,"17","mitch-vingle","Week 2"
20,"Michigan State","1-0",722,"12","mitch-vingle","Week 2"
21,"Washington","1-0",884,"14","mitch-vingle","Week 2"
22,"Louisville","1-0",686,"19","mitch-vingle","Week 2"
23,"North Carolina","0-1",23,"-","mitch-vingle","Week 2"
24,"Baylor","1-0",296,"23","mitch-vingle","Week 2"
25,"West Virginia","1-0",1,"-","mitch-vingle","Week 2"
1,"Alabama","1-0",1518,"1","nathan-deen","Week 2"
2,"Clemson","1-0",1416,"2","nathan-deen","Week 2"
3,"Michigan","1-0",1261,"7","nathan-deen","Week 2"
4,"Houston","1-0",1243,"15","nathan-deen","Week 2"
5,"Ohio State","1-0",1324,"6","nathan-deen","Week 2"
6,"Florida State","1-0",1413,"4","nathan-deen","Week 2"
7,"Georgia","1-0",877,"18","nathan-deen","Week 2"
8,"Washington","1-0",884,"14","nathan-deen","Week 2"
9,"Iowa","1-0",588,"17","nathan-deen","Week 2"
10,"Stanford","1-0",1140,"8","nathan-deen","Week 2"
11,"Tennessee","1-0",573,"9","nathan-deen","Week 2"
12,"Oklahoma","0-1",664,"3","nathan-deen","Week 2"
13,"Baylor","1-0",296,"23","nathan-deen","Week 2"
14,"Louisville","1-0",686,"19","nathan-deen","Week 2"
15,"Oklahoma State","1-0",409,"21","nathan-deen","Week 2"
