"Rank","Team","Record","Points","PV.Rank","Voter","Week"
16,"Texas","1-0",743,"-","nathan-deen","Week 2"
17,"Texas A&M","1-0",477,"-","nathan-deen","Week 2"
18,"Wisconsin","1-0",759,"-","nathan-deen","Week 2"
19,"Oregon","1-0",242,"24","nathan-deen","Week 2"
20,"Notre Dame","0-1",528,"10","nathan-deen","Week 2"
21,"LSU","0-1",423,"5","nathan-deen","Week 2"
22,"Mississippi","0-1",493,"11","nathan-deen","Week 2"
23,"Boise State","1-0",50,"-","nathan-deen","Week 2"
24,"Florida","1-0",117,"25","nathan-deen","Week 2"
25,"UCLA","0-1",62,"-","nathan-deen","Week 2"
1,"Alabama","1-0",1518,"1","ngozi-ekeledo","Week 2"
2,"Florida State","1-0",1413,"4","ngozi-ekeledo","Week 2"
3,"Ohio State","1-0",1324,"6","ngozi-ekeledo","Week 2"
4,"Houston","1-0",1243,"15","ngozi-ekeledo","Week 2"
5,"Clemson","1-0",1416,"2","ngozi-ekeledo","Week 2"
6,"Michigan","1-0",1261,"7","ngozi-ekeledo","Week 2"
7,"Stanford","1-0",1140,"8","ngozi-ekeledo","Week 2"
8,"Washington","1-0",884,"14","ngozi-ekeledo","Week 2"
9,"Georgia","1-0",877,"18","ngozi-ekeledo","Week 2"
10,"Louisville","1-0",686,"19","ngozi-ekeledo","Week 2"
11,"Oklahoma","0-1",664,"3","ngozi-ekeledo","Week 2"
12,"Wisconsin","1-0",759,"-","ngozi-ekeledo","Week 2"
13,"Michigan State","1-0",722,"12","ngozi-ekeledo","Week 2"
14,"Texas","1-0",743,"-","ngozi-ekeledo","Week 2"
15,"Texas A&M","1-0",477,"-","ngozi-ekeledo","Week 2"
16,"Notre Dame","0-1",528,"10","ngozi-ekeledo","Week 2"
17,"Iowa","1-0",588,"17","ngozi-ekeledo","Week 2"
18,"Mississippi","0-1",493,"11","ngozi-ekeledo","Week 2"
19,"TCU","1-0",635,"13","ngozi-ekeledo","Week 2"
20,"Oklahoma State","1-0",409,"21","ngozi-ekeledo","Week 2"
21,"Baylor","1-0",296,"23","ngozi-ekeledo","Week 2"
22,"LSU","0-1",423,"5","ngozi-ekeledo","Week 2"
23,"Tennessee","1-0",573,"9","ngozi-ekeledo","Week 2"
24,"Oregon","1-0",242,"24","ngozi-ekeledo","Week 2"
25,"UCLA","0-1",62,"-","ngozi-ekeledo","Week 2"
1,"Alabama","1-0",1518,"1","pat-caputo","Week 2"
2,"Clemson","1-0",1416,"2","pat-caputo","Week 2"
3,"Florida State","1-0",1413,"4","pat-caputo","Week 2"
4,"Ohio State","1-0",1324,"6","pat-caputo","Week 2"
5,"Michigan","1-0",1261,"7","pat-caputo","Week 2"
6,"Stanford","1-0",1140,"8","pat-caputo","Week 2"
7,"Houston","1-0",1243,"15","pat-caputo","Week 2"
8,"Washington","1-0",884,"14","pat-caputo","Week 2"
9,"Georgia","1-0",877,"18","pat-caputo","Week 2"
10,"Louisville","1-0",686,"19","pat-caputo","Week 2"
11,"Iowa","1-0",588,"17","pat-caputo","Week 2"
12,"Texas","1-0",743,"-","pat-caputo","Week 2"
13,"Wisconsin","1-0",759,"-","pat-caputo","Week 2"
14,"Tennessee","1-0",573,"9","pat-caputo","Week 2"
15,"Michigan State","1-0",722,"12","pat-caputo","Week 2"
16,"Miami","1-0",137,"-","pat-caputo","Week 2"
17,"Texas A&M","1-0",477,"-","pat-caputo","Week 2"
18,"Baylor","1-0",296,"23","pat-caputo","Week 2"
19,"TCU","1-0",635,"13","pat-caputo","Week 2"
20,"Oregon","1-0",242,"24","pat-caputo","Week 2"
21,"Oklahoma State","1-0",409,"21","pat-caputo","Week 2"
22,"Notre Dame","0-1",528,"10","pat-caputo","Week 2"
23,"Mississippi","0-1",493,"11","pat-caputo","Week 2"
24,"LSU","0-1",423,"5","pat-caputo","Week 2"
25,"Oklahoma","0-1",664,"3","pat-caputo","Week 2"
1,"Alabama","1-0",1518,"1","patrick-brown","Week 2"
2,"Florida State","1-0",1413,"4","patrick-brown","Week 2"
3,"Houston","1-0",1243,"15","patrick-brown","Week 2"
4,"Clemson","1-0",1416,"2","patrick-brown","Week 2"
5,"Ohio State","1-0",1324,"6","patrick-brown","Week 2"
6,"Michigan","1-0",1261,"7","patrick-brown","Week 2"
7,"Texas","1-0",743,"-","patrick-brown","Week 2"
8,"Stanford","1-0",1140,"8","patrick-brown","Week 2"
9,"Wisconsin","1-0",759,"-","patrick-brown","Week 2"
10,"Texas A&M","1-0",477,"-","patrick-brown","Week 2"
11,"Louisville","1-0",686,"19","patrick-brown","Week 2"
12,"Georgia","1-0",877,"18","patrick-brown","Week 2"
13,"Washington","1-0",884,"14","patrick-brown","Week 2"
14,"Notre Dame","0-1",528,"10","patrick-brown","Week 2"
15,"Oregon","1-0",242,"24","patrick-brown","Week 2"
16,"Mississippi","0-1",493,"11","patrick-brown","Week 2"
17,"Oklahoma","0-1",664,"3","patrick-brown","Week 2"
18,"Tennessee","1-0",573,"9","patrick-brown","Week 2"
19,"TCU","1-0",635,"13","patrick-brown","Week 2"
20,"Oklahoma State","1-0",409,"21","patrick-brown","Week 2"
21,"Baylor","1-0",296,"23","patrick-brown","Week 2"
22,"LSU","0-1",423,"5","patrick-brown","Week 2"
23,"Michigan State","1-0",722,"12","patrick-brown","Week 2"
24,"UCLA","0-1",62,"-","patrick-brown","Week 2"
25,"Iowa","1-0",588,"17","patrick-brown","Week 2"
1,"Florida State","1-0",1413,"4","pete-diprimio","Week 2"
2,"Alabama","1-0",1518,"1","pete-diprimio","Week 2"
3,"Ohio State","1-0",1324,"6","pete-diprimio","Week 2"
4,"Clemson","1-0",1416,"2","pete-diprimio","Week 2"
5,"Houston","1-0",1243,"15","pete-diprimio","Week 2"
6,"Stanford","1-0",1140,"8","pete-diprimio","Week 2"
7,"Michigan","1-0",1261,"7","pete-diprimio","Week 2"
8,"Washington","1-0",884,"14","pete-diprimio","Week 2"
9,"Michigan State","1-0",722,"12","pete-diprimio","Week 2"
10,"TCU","1-0",635,"13","pete-diprimio","Week 2"
11,"Oklahoma","0-1",664,"3","pete-diprimio","Week 2"
12,"Georgia","1-0",877,"18","pete-diprimio","Week 2"
13,"Iowa","1-0",588,"17","pete-diprimio","Week 2"
14,"Louisville","1-0",686,"19","pete-diprimio","Week 2"
15,"Texas","1-0",743,"-","pete-diprimio","Week 2"
16,"Mississippi","0-1",493,"11","pete-diprimio","Week 2"
17,"Tennessee","1-0",573,"9","pete-diprimio","Week 2"
18,"Wisconsin","1-0",759,"-","pete-diprimio","Week 2"
19,"Notre Dame","0-1",528,"10","pete-diprimio","Week 2"
20,"Boise State","1-0",50,"-","pete-diprimio","Week 2"
21,"Nebraska","1-0",13,"-","pete-diprimio","Week 2"
22,"Texas A&M","1-0",477,"-","pete-diprimio","Week 2"
23,"Baylor","1-0",296,"23","pete-diprimio","Week 2"
24,"Oklahoma State","1-0",409,"21","pete-diprimio","Week 2"
25,"LSU","0-1",423,"5","pete-diprimio","Week 2"
1,"Alabama","1-0",1518,"1","rob-long","Week 2"
2,"Clemson","1-0",1416,"2","rob-long","Week 2"
3,"Ohio State","1-0",1324,"6","rob-long","Week 2"
4,"Florida State","1-0",1413,"4","rob-long","Week 2"
5,"Stanford","1-0",1140,"8","rob-long","Week 2"
6,"Michigan","1-0",1261,"7","rob-long","Week 2"
7,"Michigan State","1-0",722,"12","rob-long","Week 2"
8,"Houston","1-0",1243,"15","rob-long","Week 2"
9,"TCU","1-0",635,"13","rob-long","Week 2"
10,"Louisville","1-0",686,"19","rob-long","Week 2"
11,"Iowa","1-0",588,"17","rob-long","Week 2"
12,"Baylor","1-0",296,"23","rob-long","Week 2"
13,"Oklahoma State","1-0",409,"21","rob-long","Week 2"
14,"Georgia","1-0",877,"18","rob-long","Week 2"
15,"Texas","1-0",743,"-","rob-long","Week 2"
16,"Wisconsin","1-0",759,"-","rob-long","Week 2"
17,"Oklahoma","0-1",664,"3","rob-long","Week 2"
18,"Tennessee","1-0",573,"9","rob-long","Week 2"
19,"Washington","1-0",884,"14","rob-long","Week 2"
20,"Notre Dame","0-1",528,"10","rob-long","Week 2"
21,"Mississippi","0-1",493,"11","rob-long","Week 2"
22,"Florida","1-0",117,"25","rob-long","Week 2"
23,"Oregon","1-0",242,"24","rob-long","Week 2"
24,"Navy","1-0",2,"-","rob-long","Week 2"
25,"Utah","1-0",43,"-","rob-long","Week 2"
1,"Alabama","1-0",1518,"1","robert-cessna","Week 2"
2,"Clemson","1-0",1416,"2","robert-cessna","Week 2"
3,"Ohio State","1-0",1324,"6","robert-cessna","Week 2"
4,"Florida State","1-0",1413,"4","robert-cessna","Week 2"
5,"Michigan","1-0",1261,"7","robert-cessna","Week 2"
6,"Stanford","1-0",1140,"8","robert-cessna","Week 2"
7,"Houston","1-0",1243,"15","robert-cessna","Week 2"
8,"TCU","1-0",635,"13","robert-cessna","Week 2"
9,"Michigan State","1-0",722,"12","robert-cessna","Week 2"
10,"Georgia","1-0",877,"18","robert-cessna","Week 2"
11,"Tennessee","1-0",573,"9","robert-cessna","Week 2"
12,"Washington","1-0",884,"14","robert-cessna","Week 2"
13,"Mississippi","0-1",493,"11","robert-cessna","Week 2"
14,"Louisville","1-0",686,"19","robert-cessna","Week 2"
15,"Oklahoma","0-1",664,"3","robert-cessna","Week 2"
16,"Baylor","1-0",296,"23","robert-cessna","Week 2"
17,"Texas A&M","1-0",477,"-","robert-cessna","Week 2"
18,"Texas","1-0",743,"-","robert-cessna","Week 2"
19,"Notre Dame","0-1",528,"10","robert-cessna","Week 2"
20,"Wisconsin","1-0",759,"-","robert-cessna","Week 2"
21,"LSU","0-1",423,"5","robert-cessna","Week 2"
22,"Iowa","1-0",588,"17","robert-cessna","Week 2"
23,"Boise State","1-0",50,"-","robert-cessna","Week 2"
24,"Oklahoma State","1-0",409,"21","robert-cessna","Week 2"
25,"Oregon","1-0",242,"24","robert-cessna","Week 2"
1,"Alabama","1-0",1518,"1","robert-gagliardi","Week 2"
2,"Clemson","1-0",1416,"2","robert-gagliardi","Week 2"
3,"Florida State","1-0",1413,"4","robert-gagliardi","Week 2"
4,"Ohio State","1-0",1324,"6","robert-gagliardi","Week 2"
5,"Michigan","1-0",1261,"7","robert-gagliardi","Week 2"
6,"Stanford","1-0",1140,"8","robert-gagliardi","Week 2"
7,"Houston","1-0",1243,"15","robert-gagliardi","Week 2"
8,"Tennessee","1-0",573,"9","robert-gagliardi","Week 2"
9,"Michigan State","1-0",722,"12","robert-gagliardi","Week 2"
10,"TCU","1-0",635,"13","robert-gagliardi","Week 2"
11,"Oklahoma","0-1",664,"3","robert-gagliardi","Week 2"
12,"Washington","1-0",884,"14","robert-gagliardi","Week 2"
13,"Louisville","1-0",686,"19","robert-gagliardi","Week 2"
14,"Notre Dame","0-1",528,"10","robert-gagliardi","Week 2"
15,"Mississippi","0-1",493,"11","robert-gagliardi","Week 2"
16,"Wisconsin","1-0",759,"-","robert-gagliardi","Week 2"
17,"Iowa","1-0",588,"17","robert-gagliardi","Week 2"
18,"LSU","0-1",423,"5","robert-gagliardi","Week 2"
19,"Baylor","1-0",296,"23","robert-gagliardi","Week 2"
20,"Florida","1-0",117,"25","robert-gagliardi","Week 2"
21,"Georgia","1-0",877,"18","robert-gagliardi","Week 2"
22,"Texas","1-0",743,"-","robert-gagliardi","Week 2"
23,"Oklahoma State","1-0",409,"21","robert-gagliardi","Week 2"
24,"Texas A&M","1-0",477,"-","robert-gagliardi","Week 2"
25,"San Diego State","1-0",37,"-","robert-gagliardi","Week 2"
1,"Florida State","1-0",1413,"4","ross-dellenger","Week 2"
2,"Alabama","1-0",1518,"1","ross-dellenger","Week 2"
3,"Clemson","1-0",1416,"2","ross-dellenger","Week 2"
4,"Houston","1-0",1243,"15","ross-dellenger","Week 2"
5,"Stanford","1-0",1140,"8","ross-dellenger","Week 2"
6,"Michigan","1-0",1261,"7","ross-dellenger","Week 2"
7,"Ohio State","1-0",1324,"6","ross-dellenger","Week 2"
8,"Louisville","1-0",686,"19","ross-dellenger","Week 2"
9,"Oklahoma","0-1",664,"3","ross-dellenger","Week 2"
10,"Georgia","1-0",877,"18","ross-dellenger","Week 2"
11,"Washington","1-0",884,"14","ross-dellenger","Week 2"
12,"Texas","1-0",743,"-","ross-dellenger","Week 2"
13,"Notre Dame","0-1",528,"10","ross-dellenger","Week 2"
14,"Tennessee","1-0",573,"9","ross-dellenger","Week 2"
15,"Wisconsin","1-0",759,"-","ross-dellenger","Week 2"
16,"Miami","1-0",137,"-","ross-dellenger","Week 2"
17,"Iowa","1-0",588,"17","ross-dellenger","Week 2"
18,"Mississippi","0-1",493,"11","ross-dellenger","Week 2"
19,"TCU","1-0",635,"13","ross-dellenger","Week 2"
20,"LSU","0-1",423,"5","ross-dellenger","Week 2"
21,"Oregon","1-0",242,"24","ross-dellenger","Week 2"
22,"Michigan State","1-0",722,"12","ross-dellenger","Week 2"
23,"Texas A&M","1-0",477,"-","ross-dellenger","Week 2"
24,"Florida","1-0",117,"25","ross-dellenger","Week 2"
25,"Oklahoma State","1-0",409,"21","ross-dellenger","Week 2"
1,"Alabama","1-0",1518,"1","sam-mckewon","Week 2"
2,"Florida State","1-0",1413,"4","sam-mckewon","Week 2"
3,"Ohio State","1-0",1324,"6","sam-mckewon","Week 2"
4,"Clemson","1-0",1416,"2","sam-mckewon","Week 2"
5,"Washington","1-0",884,"14","sam-mckewon","Week 2"
6,"Michigan","1-0",1261,"7","sam-mckewon","Week 2"
7,"Houston","1-0",1243,"15","sam-mckewon","Week 2"
8,"Georgia","1-0",877,"18","sam-mckewon","Week 2"
9,"Miami","1-0",137,"-","sam-mckewon","Week 2"
10,"Louisville","1-0",686,"19","sam-mckewon","Week 2"
11,"Wisconsin","1-0",759,"-","sam-mckewon","Week 2"
12,"Iowa","1-0",588,"17","sam-mckewon","Week 2"
13,"Tennessee","1-0",573,"9","sam-mckewon","Week 2"
14,"Texas","1-0",743,"-","sam-mckewon","Week 2"
15,"Notre Dame","0-1",528,"10","sam-mckewon","Week 2"
16,"LSU","0-1",423,"5","sam-mckewon","Week 2"
17,"Texas A&M","1-0",477,"-","sam-mckewon","Week 2"
18,"UCLA","0-1",62,"-","sam-mckewon","Week 2"
19,"Mississippi","0-1",493,"11","sam-mckewon","Week 2"
20,"San Diego State","1-0",37,"-","sam-mckewon","Week 2"
21,"Oklahoma State","1-0",409,"21","sam-mckewon","Week 2"
22,"Oklahoma","0-1",664,"3","sam-mckewon","Week 2"
23,"Boise State","1-0",50,"-","sam-mckewon","Week 2"
24,"Stanford","1-0",1140,"8","sam-mckewon","Week 2"
25,"Colorado","1-0",1,"-","sam-mckewon","Week 2"
1,"Alabama","1-0",1518,"1","scott-hamilton","Week 2"
2,"Clemson","1-0",1416,"2","scott-hamilton","Week 2"
3,"Florida State","1-0",1413,"4","scott-hamilton","Week 2"
4,"Ohio State","1-0",1324,"6","scott-hamilton","Week 2"
5,"Michigan","1-0",1261,"7","scott-hamilton","Week 2"
6,"Stanford","1-0",1140,"8","scott-hamilton","Week 2"
7,"Houston","1-0",1243,"15","scott-hamilton","Week 2"
8,"Tennessee","1-0",573,"9","scott-hamilton","Week 2"
9,"Washington","1-0",884,"14","scott-hamilton","Week 2"
10,"Louisville","1-0",686,"19","scott-hamilton","Week 2"
11,"Michigan State","1-0",722,"12","scott-hamilton","Week 2"
12,"Oklahoma","0-1",664,"3","scott-hamilton","Week 2"
13,"TCU","1-0",635,"13","scott-hamilton","Week 2"
14,"Georgia","1-0",877,"18","scott-hamilton","Week 2"
15,"Iowa","1-0",588,"17","scott-hamilton","Week 2"
16,"Oklahoma State","1-0",409,"21","scott-hamilton","Week 2"
17,"Mississippi","0-1",493,"11","scott-hamilton","Week 2"
18,"Texas","1-0",743,"-","scott-hamilton","Week 2"
19,"Notre Dame","0-1",528,"10","scott-hamilton","Week 2"
20,"LSU","0-1",423,"5","scott-hamilton","Week 2"
21,"Baylor","1-0",296,"23","scott-hamilton","Week 2"
22,"Pittsburgh","1-0",7,"-","scott-hamilton","Week 2"
23,"Texas A&M","1-0",477,"-","scott-hamilton","Week 2"
24,"Wisconsin","1-0",759,"-","scott-hamilton","Week 2"
25,"Florida","1-0",117,"25","scott-hamilton","Week 2"
1,"Michigan","1-0",1261,"7","scott-wolf","Week 2"
2,"Alabama","1-0",1518,"1","scott-wolf","Week 2"
3,"Clemson","1-0",1416,"2","scott-wolf","Week 2"
4,"Houston","1-0",1243,"15","scott-wolf","Week 2"
5,"Ohio State","1-0",1324,"6","scott-wolf","Week 2"
6,"Florida State","1-0",1413,"4","scott-wolf","Week 2"
7,"Michigan State","1-0",722,"12","scott-wolf","Week 2"
8,"Wisconsin","1-0",759,"-","scott-wolf","Week 2"
9,"Georgia","1-0",877,"18","scott-wolf","Week 2"
10,"TCU","1-0",635,"13","scott-wolf","Week 2"
11,"Stanford","1-0",1140,"8","scott-wolf","Week 2"
12,"Washington","1-0",884,"14","scott-wolf","Week 2"
13,"Texas","1-0",743,"-","scott-wolf","Week 2"
14,"Iowa","1-0",588,"17","scott-wolf","Week 2"
15,"LSU","0-1",423,"5","scott-wolf","Week 2"
16,"Mississippi","0-1",493,"11","scott-wolf","Week 2"
17,"Oklahoma State","1-0",409,"21","scott-wolf","Week 2"
18,"Louisville","1-0",686,"19","scott-wolf","Week 2"
19,"Notre Dame","0-1",528,"10","scott-wolf","Week 2"
20,"Texas A&M","1-0",477,"-","scott-wolf","Week 2"
21,"Oregon","1-0",242,"24","scott-wolf","Week 2"
22,"Tennessee","1-0",573,"9","scott-wolf","Week 2"
23,"Florida","1-0",117,"25","scott-wolf","Week 2"
24,"Baylor","1-0",296,"23","scott-wolf","Week 2"
25,"Miami","1-0",137,"-","scott-wolf","Week 2"
1,"Alabama","1-0",1518,"1","steve-batterson","Week 2"
2,"Clemson","1-0",1416,"2","steve-batterson","Week 2"
3,"Ohio State","1-0",1324,"6","steve-batterson","Week 2"
4,"Stanford","1-0",1140,"8","steve-batterson","Week 2"
5,"Michigan","1-0",1261,"7","steve-batterson","Week 2"
6,"Florida State","1-0",1413,"4","steve-batterson","Week 2"
7,"Houston","1-0",1243,"15","steve-batterson","Week 2"
8,"Washington","1-0",884,"14","steve-batterson","Week 2"
9,"Tennessee","1-0",573,"9","steve-batterson","Week 2"
10,"Oklahoma","0-1",664,"3","steve-batterson","Week 2"
11,"Texas","1-0",743,"-","steve-batterson","Week 2"
12,"Michigan State","1-0",722,"12","steve-batterson","Week 2"
13,"Georgia","1-0",877,"18","steve-batterson","Week 2"
14,"Iowa","1-0",588,"17","steve-batterson","Week 2"
15,"Wisconsin","1-0",759,"-","steve-batterson","Week 2"
16,"Oregon","1-0",242,"24","steve-batterson","Week 2"
17,"TCU","1-0",635,"13","steve-batterson","Week 2"
18,"LSU","0-1",423,"5","steve-batterson","Week 2"
19,"Notre Dame","0-1",528,"10","steve-batterson","Week 2"
20,"Baylor","1-0",296,"23","steve-batterson","Week 2"
21,"Mississippi","0-1",493,"11","steve-batterson","Week 2"
22,"Louisville","1-0",686,"19","steve-batterson","Week 2"
23,"Oklahoma State","1-0",409,"21","steve-batterson","Week 2"
24,"Florida","1-0",117,"25","steve-batterson","Week 2"
25,"Texas A&M","1-0",477,"-","steve-batterson","Week 2"
1,"Alabama","1-0",1518,"1","steve-wiseman","Week 2"
2,"Clemson","1-0",1416,"2","steve-wiseman","Week 2"
3,"Florida State","1-0",1413,"4","steve-wiseman","Week 2"
4,"Ohio State","1-0",1324,"6","steve-wiseman","Week 2"
5,"Houston","1-0",1243,"15","steve-wiseman","Week 2"
6,"Michigan","1-0",1261,"7","steve-wiseman","Week 2"
7,"Stanford","1-0",1140,"8","steve-wiseman","Week 2"
8,"Michigan State","1-0",722,"12","steve-wiseman","Week 2"
9,"Georgia","1-0",877,"18","steve-wiseman","Week 2"
10,"Texas","1-0",743,"-","steve-wiseman","Week 2"
11,"Louisville","1-0",686,"19","steve-wiseman","Week 2"
12,"Washington","1-0",884,"14","steve-wiseman","Week 2"
13,"TCU","1-0",635,"13","steve-wiseman","Week 2"
14,"Tennessee","1-0",573,"9","steve-wiseman","Week 2"
15,"Oklahoma","0-1",664,"3","steve-wiseman","Week 2"
16,"Notre Dame","0-1",528,"10","steve-wiseman","Week 2"
17,"Wisconsin","1-0",759,"-","steve-wiseman","Week 2"
18,"Iowa","1-0",588,"17","steve-wiseman","Week 2"
19,"Mississippi","0-1",493,"11","steve-wiseman","Week 2"
20,"LSU","0-1",423,"5","steve-wiseman","Week 2"
21,"Texas A&M","1-0",477,"-","steve-wiseman","Week 2"
22,"Oklahoma State","1-0",409,"21","steve-wiseman","Week 2"
23,"Oregon","1-0",242,"24","steve-wiseman","Week 2"
24,"UCLA","0-1",62,"-","steve-wiseman","Week 2"
25,"Florida","1-0",117,"25","steve-wiseman","Week 2"
1,"Alabama","1-0",1518,"1","tom-murphy","Week 2"
2,"Clemson","1-0",1416,"2","tom-murphy","Week 2"
3,"Ohio State","1-0",1324,"6","tom-murphy","Week 2"
4,"Florida State","1-0",1413,"4","tom-murphy","Week 2"
5,"Michigan","1-0",1261,"7","tom-murphy","Week 2"
6,"Stanford","1-0",1140,"8","tom-murphy","Week 2"
7,"Houston","1-0",1243,"15","tom-murphy","Week 2"
8,"Wisconsin","1-0",759,"-","tom-murphy","Week 2"
9,"Louisville","1-0",686,"19","tom-murphy","Week 2"
10,"TCU","1-0",635,"13","tom-murphy","Week 2"
11,"Georgia","1-0",877,"18","tom-murphy","Week 2"
12,"Florida","1-0",117,"25","tom-murphy","Week 2"
13,"Michigan State","1-0",722,"12","tom-murphy","Week 2"
14,"Baylor","1-0",296,"23","tom-murphy","Week 2"
15,"Texas","1-0",743,"-","tom-murphy","Week 2"
16,"Washington","1-0",884,"14","tom-murphy","Week 2"
17,"Oklahoma State","1-0",409,"21","tom-murphy","Week 2"
18,"Tennessee","1-0",573,"9","tom-murphy","Week 2"
19,"Iowa","1-0",588,"17","tom-murphy","Week 2"
20,"Miami","1-0",137,"-","tom-murphy","Week 2"
21,"Notre Dame","0-1",528,"10","tom-murphy","Week 2"
22,"Texas A&M","1-0",477,"-","tom-murphy","Week 2"
23,"LSU","0-1",423,"5","tom-murphy","Week 2"
24,"Oregon","1-0",242,"24","tom-murphy","Week 2"
25,"Oklahoma","0-1",664,"3","tom-murphy","Week 2"
1,"Alabama","1-0",1518,"1","tony-parks","Week 2"
2,"Florida State","1-0",1413,"4","tony-parks","Week 2"
3,"Ohio State","1-0",1324,"6","tony-parks","Week 2"
4,"Clemson","1-0",1416,"2","tony-parks","Week 2"
5,"Houston","1-0",1243,"15","tony-parks","Week 2"
6,"Michigan","1-0",1261,"7","tony-parks","Week 2"
7,"Stanford","1-0",1140,"8","tony-parks","Week 2"
8,"Washington","1-0",884,"14","tony-parks","Week 2"
9,"Georgia","1-0",877,"18","tony-parks","Week 2"
10,"Baylor","1-0",296,"23","tony-parks","Week 2"
11,"Oklahoma State","1-0",409,"21","tony-parks","Week 2"
12,"Louisville","1-0",686,"19","tony-parks","Week 2"
13,"Mississippi","0-1",493,"11","tony-parks","Week 2"
14,"Oklahoma","0-1",664,"3","tony-parks","Week 2"
15,"Michigan State","1-0",722,"12","tony-parks","Week 2"
16,"LSU","0-1",423,"5","tony-parks","Week 2"
17,"Oregon","1-0",242,"24","tony-parks","Week 2"
18,"Texas","1-0",743,"-","tony-parks","Week 2"
19,"Notre Dame","0-1",528,"10","tony-parks","Week 2"
20,"TCU","1-0",635,"13","tony-parks","Week 2"
21,"Wisconsin","1-0",759,"-","tony-parks","Week 2"
22,"Miami","1-0",137,"-","tony-parks","Week 2"
23,"Iowa","1-0",588,"17","tony-parks","Week 2"
24,"Texas A&M","1-0",477,"-","tony-parks","Week 2"
25,"North Carolina","0-1",23,"-","tony-parks","Week 2"
